session_id,target
43105,0.0013681337168232684
43106,0.005724890616887671
43107,2.6732173955867774e-11
43108,0.01573137731728565
43109,5.948255652787669e-05
43110,0.10987293151385011
43111,1.6743668816472327e-05
43112,0.005934530364326857
43113,0.000198931392045466
43114,0.00042332137075711305
43115,0.001313621313788151
43116,0.009497223311766499
43117,4.611885729674807e-05
43118,0.00023706789893544964
43119,2.047948064344435e-06
43120,0.043499349854512696
43121,8.693137210950661e-06
43122,5.686267120481023e-05
43123,2.746808541730407e-09
43124,2.746808541730407e-09
43125,2.0406592128237083e-09
43126,0.0009754504147293147
43127,8.277499991508266e-05
43128,0.03474718501694197
43129,0.00031384630119758527
43130,0.0008091661750357494
43131,1.3516696097830087e-05
43132,0.03682045934438993
43133,1.729165829679172e-06
43134,9.918581373548233e-06
43135,0.0001887501389447731
43136,0.0005387362900591651
43137,0.00022177517635938173
43138,0.03119634441245886
43139,0.0005208539683560013
43140,4.676500215439454e-08
43141,0.00010676922829658931
43142,5.14473325959968e-07
43143,0.0003221976360391435
43144,2.5699315415045217e-05
43145,0.060682273609009026
43146,0.002913385704225933
43147,2.8766840381624795e-05
43148,0.0012393804548127645
43149,2.002327910339233e-06
43150,3.0391661196811327e-06
43151,0.005532705192776456
43152,2.9570293184031472e-05
43153,0.05147446215704206
43154,0.0004521054320198445
43155,0.0001951500099567464
43156,1.6696478664665899e-06
43157,9.248812951145836e-06
43158,0.1709464207018001
43159,0.00058157618455439
43160,7.746599440222864e-06
43161,0.006936308858571876
43162,0.00040452646566369114
43163,2.746808541730407e-09
43164,0.0037476346114148243
43165,2.746808541730407e-09
43166,3.970460008572571e-05
43167,0.005530853371121913
43168,0.0007060142500162264
43169,3.719872500236684e-05
43170,0.02419542296108909
43171,7.608473464639488e-05
43172,0.0001903670621616345
43173,0.9840968134361361
43174,0.0002924463557293539
43175,3.3601307669429463e-07
43176,0.00010250568296570687
43177,0.006342254149660389
43178,4.0335513081270614e-07
43179,1.2835398602367856e-06
43180,0.016125487462919415
43181,0.0009815937960784933
43182,1.4390018185579351e-08
43183,0.00019078011626525457
43184,7.855828357779175e-09
43185,0.003029666399163949
43186,2.8054503932248895e-05
43187,5.884976786768821e-07
43188,0.06677422245695942
43189,0.0001413345285072617
43190,0.0003193700591605838
43191,0.09371243632832635
43192,4.926575518185788e-06
43193,6.668191554290354e-05
43194,0.00020612775707730066
43195,0.0002000362223891199
43196,5.0100770600690004e-08
43197,0.00017089647217570074
43198,0.0007264796148608241
43199,1.1836950766863138e-07
43200,0.00010582039852678139
43201,0.00014559949396927515
43202,0.06923788453644611
43203,3.3591571158296626e-07
43204,1.6905580718191043e-07
43205,0.0004444399921168378
43206,2.1618733389280268e-07
43207,0.0006089757944603156
43208,0.0015454877837051937
43209,6.257599896400506e-08
43210,5.0100770600690004e-08
43211,2.0853327619075256e-07
43212,0.0004700040632800534
43213,0.002275280386220822
43214,3.5150945752086075e-05
43215,1.951255078600862e-08
43216,0.00025619971186144656
43217,0.0016023813529486837
43218,0.0002966297080019853
43219,0.0037925939128551343
43220,0.0001349272530107026
43221,0.0007990404347501979
43222,0.000277308717356991
43223,5.281907049165677e-05
43224,2.722638571989125e-06
43225,2.8642051533655214e-07
43226,1.5364314962166314e-05
43227,0.0005639184323229007
43228,0.0005992427681116301
43229,0.0004774052987961026
43230,0.0013697279945271592
43231,0.00031826944477754545
43232,0.003545180819222255
43233,0.0004365271424157215
43234,0.0004365271424157215
43235,0.026052642693520606
43236,0.00038503969363694763
43237,5.4434992149068154e-14
43238,5.686267120481023e-05
43239,0.0057560106349157595
43240,0.006735535950804519
43241,0.0012955866322347425
43242,0.05855606568504698
43243,2.6572544502862218e-05
43244,2.500777300912957e-05
43245,5.5495677563417065e-05
43246,2.8054503932248895e-05
43247,0.00012053389954336686
43248,0.0006818205148950988
43249,1.2259440874786333e-05
43250,1.5229344169624195e-08
43251,6.257599896400506e-08
43252,0.0008552980216451543
43253,0.012799898180893197
43254,1.7581116529736127e-07
43255,8.085554874175131e-08
43256,0.00027186313170582274
43257,1.9785134884216844e-05
43258,0.00022762701753774927
43259,0.03451125520182544
43260,0.0014033714756020383
43261,0.006126775254748418
43262,2.4845654580313527e-06
43263,3.970460008572571e-05
43264,2.0031581854000567e-05
43265,0.002662930814467722
43266,1.4938828223237883e-05
43267,0.0059556709142549544
43268,4.6343935149951975e-05
43269,3.43791599257022e-05
43270,0.0026146626893472406
43271,9.248812951145836e-06
43272,3.4286394301750187e-07
43273,0.0020678866550284418
43274,0.0020921613889188224
43275,1.08493422404889e-05
43276,5.437759356631828e-06
43277,8.792307366800716e-06
43278,0.0008420089853232197
43279,0.00011587457265312565
43280,0.004466616392055302
43281,2.6711009416241372e-05
43282,0.00012960603002189552
43283,0.04246458506029119
43284,6.600896727447065e-10
43285,3.613204752904047e-06
43286,0.0005368299216236572
43287,0.0023015123122805685
43288,1.7438385367864113e-05
43289,0.006726725100630742
43290,6.713656777882142e-08
43291,0.00027183015106004097
43292,0.0009020025036113429
43293,8.508046092401368e-08
43294,0.009246029897026673
43295,3.829953934628056e-05
43296,0.022202614343252162
43297,0.0009242962889837716
43298,1.4176503352572964e-10
43299,2.2911297030957164e-05
43300,0.0033968302438923677
43301,6.562286637624066e-08
43302,0.0003229187292542795
43303,1.5677664926420796e-06
43304,0.0010304506126320259
43305,0.02947594401250039
43306,1.718270840299897e-08
43307,0.0006660494125173533
43308,0.0010724885044685764
43309,0.00013983760243327833
43310,0.00021076737841413
43311,0.0009175092119979213
43312,0.00025811398885518065
43313,0.015570144293997579
43314,0.00037704686346779273
43315,8.91507765901476e-06
43316,0.000855889376389496
43317,0.010965705638541368
43318,1.3275484755447737e-06
43319,0.0002926651958194504
43320,9.052683397728644e-06
43321,2.746808541730407e-09
43322,0.0030180490332171075
43323,5.406097388219996e-05
43324,0.0009268589932265792
43325,1.4041127846092433e-06
43326,0.00013933814320916203
43327,7.625627242511913e-06
43328,0.0031283203334896864
43329,4.871565217696217e-06
43330,2.4795996100011266e-06
43331,5.799527804984305e-06
43332,0.0039247818831076526
43333,0.00029915499394345574
43334,0.0010926707647201913
43335,0.00013423719649031322
43336,1.6475372894664596e-05
43337,1.5822252800592784e-07
43338,8.778073588103308e-06
43339,1.2836517386181477e-05
43340,3.539499184052856e-05
43341,0.0002954207325981548
43342,0.0003044049710265355
43343,5.686267120481023e-05
43344,1.5536445445938167e-05
43345,2.8054503932248895e-05
43346,0.0008894936778460797
43347,0.007830680551954076
43348,0.012407489591159651
43349,0.002289674782612557
43350,0.012761400735332334
43351,4.73469887500004e-06
43352,4.947283461880554e-05
43353,1.4340231047149578e-06
43354,0.013101427774633505
43355,9.082267339463163e-05
43356,2.746808541730407e-09
43357,4.851789778234118e-07
43358,8.821435514099452e-09
43359,0.00011533451734689643
43360,0.0006666049342751684
43361,2.3687731947266088e-05
43362,6.324365713793658e-07
43363,1.902046291696465e-06
43364,3.882941520000932e-08
43365,1.0819320474771593e-06
43366,3.6011794303410947e-06
43367,9.669736696726212e-06
43368,0.0011404735181480118
43369,3.970460008572571e-05
43370,0.0022925997677896645
43371,0.002306252666167845
43372,0.00012301702122479103
43373,0.0003058334736999038
43374,0.0005775619540134776
43375,1.36590256593875e-13
43376,1.248611849339509e-06
43377,0.0002660402274930075
43378,0.065508127954609
43379,4.8015234223864716e-05
43380,0.00017612694881687687
43381,0.005068917158951793
43382,4.052872727803466e-05
43383,0.003211089093259234
43384,0.00013549713915149634
43385,3.737195605027578e-05
43386,0.001206761159001674
43387,0.0002779002003538606
43388,6.437868732745221e-06
43389,0.004667039710257148
43390,0.00022517851912775037
43391,0.0036077158647364995
43392,4.6514629775916904e-05
43393,1.405371500119721e-06
43394,1.6627616823716577e-05
43395,4.040454396852031e-05
43396,0.00022833891153627536
43397,0.06250595576350966
43398,0.0008022996963620296
43399,3.290617965945696e-05
43400,1.1587049650851752e-07
43401,0.009501839608162385
43402,0.0003084180515257717
43403,2.379733121074287e-06
43404,0.0001028751069675788
43405,0.0004036601836183723
43406,0.005501963138135782
43407,3.970460008572571e-05
43408,3.2075135713287894e-07
43409,1.987286551096177e-05
43410,0.012984266863859964
43411,6.398827825025591e-06
43412,0.00010703232736377452
43413,1.2467561078134465e-05
43414,0.00511805213525631
43415,0.00960868696690243
43416,9.002425426255095e-09
43417,0.004476822837533442
43418,0.003770655871959199
43419,0.00017054800879911906
43420,1.6249769190765294e-05
43421,0.01412553136209539
43422,0.11267422426086171
43423,0.0012798296165411431
43424,9.495791297037848e-06
43425,3.0629471889031954e-05
43426,0.00023542408521955014
43427,0.001511148493159477
43428,0.008388562015686109
43429,0.0003187480010041417
43430,0.00043474720339140526
43431,0.0004365271424157215
43432,0.00014082509602239584
43433,0.0002613931919076757
43434,1.3390989305250873e-05
43435,0.003414398989840963
43436,0.014652899970142451
43437,9.68091174514358e-07
43438,7.588080950027133e-06
43439,0.00010461526101411593
43440,9.968382154001633e-05
43441,0.009824310780404539
43442,1.3120541208923775e-07
43443,0.0031179054133497757
43444,0.0007202200883294735
43445,4.225172737983145e-06
43446,0.00043051790601874706
43447,0.07603631623622296
43448,1.7703066119772465e-05
43449,2.718271836167656e-09
43450,0.0440436149953415
43451,4.224873341049692e-05
43452,2.861308236771684e-06
43453,5.29870830617272e-07
43454,1.3617113238500838e-05
43455,2.1946800612936695e-05
43456,0.00680749218294121
43457,1.5249289537783138e-09
43458,6.723088245849343e-09
43459,0.12400089002637424
43460,2.0578873415743905e-07
43461,3.970460008572571e-05
43462,0.03456103117873875
43463,2.9573655546758493e-06
43464,0.0001579959364890643
43465,0.00015414918118488344
43466,0.0004051454426257384
43467,0.00029040557605014095
43468,0.0008473985827715732
43469,0.00017823887810613156
43470,0.00014368506487552068
43471,0.0010774704648007373
43472,0.000563667236690502
43473,3.698321277351362e-06
43474,6.38444516835102e-05
43475,4.772216089711749e-05
43476,1.329531718754811e-05
43477,0.0006478218240410991
43478,3.3705613994030996e-07
43479,6.315138533054067e-05
43480,0.0007276598733143425
43481,1.639224448539409e-05
43482,0.0012766827974498049
43483,0.00029266287575820674
43484,2.1618733389280268e-07
43485,4.715108264980606e-06
43486,0.005742470539526056
43487,0.008405012625893977
43488,0.0006893172332283625
43489,7.525664536381088e-07
43490,9.713857392025843e-06
43491,1.2763966065450309e-05
43492,2.9570293184031472e-05
43493,1.9358062866932234e-05
43494,2.89105170366383e-06
43495,0.001231552104188895
43496,0.0005349944226144547
43497,0.0003084534333602153
43498,3.466069464837518e-06
43499,6.398827825025591e-06
43500,0.0010020664114992327
43501,0.045641464113896336
43502,0.02085134101517757
43503,7.501430480376422e-08
43504,0.0005266745392209779
43505,0.00021167411625612532
43506,9.459743303361887e-05
43507,0.003638611935608501
43508,0.0005664704773191061
43509,8.782234586694235e-05
43510,7.694916592386892e-05
43511,0.025422496580110875
43512,5.484463180361944e-05
43513,0.647729098405984
43514,2.5367331703510013e-05
43515,0.0015490605279319634
43516,5.600960529346537e-06
43517,7.06919047221736e-05
43518,0.0008323622639196962
43519,0.060682273609009026
43520,1.7840238113343245e-08
43521,0.053070662026676915
43522,0.00011349688861841132
43523,1.4041127846092433e-06
43524,0.02601857891355147
43525,1.392421490149556e-06
43526,7.662882181630716e-06
43527,3.213268195950042e-05
43528,2.4404300076346376e-05
43529,1.0165194053564166e-07
43530,3.940391464150212e-05
43531,3.466069464837518e-06
43532,0.0017602040186723952
43533,0.004447090653233285
43534,0.007261648498244232
43535,4.8733318473756775e-05
43536,0.005714971041662898
43537,5.42126703856665e-05
43538,3.970460008572571e-05
43539,2.942470937861285e-05
43540,2.458528009849009e-07
43541,0.004015872114541621
43542,0.003291215553482905
43543,4.0696866004196323e-05
43544,0.76558179531611
43545,8.106894856374193e-06
43546,1.4435729968606764e-05
43547,0.0005329064016398917
43548,0.0002521363258244577
43549,0.0005760245344209688
43550,0.0006798259749304426
43551,1.0778392167284836e-07
43552,0.001891173323625823
43553,0.0018534499890074175
43554,1.1711209313494681e-06
43555,0.017570905699992003
43556,6.67468030737749e-07
43557,0.010770390905667919
43558,0.00891710558377681
43559,0.0004084451026526667
43560,0.0006290038573425705
43561,0.003486640725453427
43562,3.029644499377833e-06
43563,8.535531335983275e-07
43564,2.746808541730407e-09
43565,1.9288076533736853e-06
43566,1.4041127846092433e-06
43567,0.00027204178354931315
43568,0.00029350710833040496
43569,0.00208524445862808
43570,0.05563174114601589
43571,0.012052870226589275
43572,0.0014554078222934496
43573,5.351275528678112e-05
43574,1.0310010520215694e-06
43575,0.00013153330171218917
43576,1.7102105262154365e-07
43577,0.010480307809005813
43578,3.970460008572571e-05
43579,0.007663836106665092
43580,0.024135676173915356
43581,1.6781195327102198e-06
43582,3.466069464837518e-06
43583,7.304026588002548e-05
43584,5.686267120481023e-05
43585,0.041796742400897854
43586,3.659857427281967e-06
43587,0.01901611630804102
43588,2.4052459908651628e-05
43589,5.686267120481023e-05
43590,0.0012789024621002178
43591,0.004072684141561888
43592,3.428832611613346e-05
43593,0.010838307251450479
43594,1.0524927803297023e-09
43595,0.00029133637065159856
43596,0.009940765775250682
43597,0.007652471001467557
43598,2.4925012321186804e-06
43599,0.009945154997391717
43600,0.0002959008000837579
43601,4.30883697609991e-06
43602,0.030437988627803038
43603,3.6423651846336437e-06
43604,9.052683397728644e-06
43605,3.4123686659162104e-06
43606,1.2016663806478802e-05
43607,2.4976625702686596e-10
43608,0.0034072436373708474
43609,0.002866280596509828
43610,0.0008675795696545138
43611,0.0028854584055730366
43612,5.158815083116082e-05
43613,1.934961688136111e-06
43614,0.00028087706455569446
43615,0.03833774996504241
43616,0.4101903491853832
43617,0.025797235216581577
43618,2.759425216159399e-06
43619,0.00019620510625031488
43620,2.1247026891595442e-06
43621,1.047751970957323e-05
43622,0.0003084180515257717
43623,5.9127746757491996e-05
43624,2.8457305368055653e-05
43625,1.0124054522929854e-06
43626,1.1193208645056862e-06
43627,2.248658410338248e-06
43628,0.0005171051363370042
43629,4.118722214890503e-05
43630,0.026047787911629112
43631,0.0009309509292393347
43632,1.864980762429105e-06
43633,2.6621667376531683e-08
43634,0.012012630894376455
43635,0.00010224922880062915
43636,0.5100190381549492
43637,0.0061154425010618695
43638,5.767208874337895e-06
43639,1.3425850340997013e-08
43640,3.893529339095884e-06
43641,0.0003280814413529764
43642,0.0012264700596334428
43643,2.9055965969946788e-05
43644,0.010857881719224636
43645,0.0006984207741544396
43646,3.166462155423123e-05
43647,0.0004336168180599122
43648,0.005102531527327106
43649,0.005934509831970414
43650,0.00540208557251158
43651,0.00938679221671111
43652,7.401470552897605e-10
43653,4.338052502640662e-08
43654,0.0002986020591066904
43655,1.3167030628393283e-05
43656,3.162471743235581e-08
43657,0.00013423719649031322
43658,2.4828203423813615e-05
43659,3.179160272554995e-05
43660,3.046524554573828e-05
43661,0.056526924888407284
43662,1.3211854014205822e-08
43663,1.9735322663341636e-05
43664,8.849495804916087e-06
43665,0.00037209963604184986
43666,7.574854985295201e-05
43667,2.646505080403737e-05
43668,2.8054503932248895e-05
43669,1.5055175685220909e-05
43670,0.4871457997755202
43671,4.1678863644385346e-05
43672,0.00022951732939339786
43673,0.0005114122061139857
43674,0.0004068255751321846
43675,2.33719831607759e-06
43676,0.0001225896500793373
43677,9.095447244588655e-05
43678,6.475448264338076e-05
43679,3.916275484163482e-06
43680,3.457947484671017e-05
43681,0.015567749629414764
43682,2.746808541730407e-09
43683,0.02718512147777091
43684,0.0008346310580692278
43685,0.003831937845824371
43686,1.5677664926420796e-06
43687,2.107098284119996e-05
43688,0.0008969279352632773
43689,0.03150737812340477
43690,4.003873213030263e-06
43691,0.0005663457179710353
43692,0.0010883370669808256
43693,0.0020155178581532374
43694,0.015322624055780274
43695,1.0624900331070172e-05
43696,2.4687716831214638e-08
43697,5.229201931204679e-05
43698,0.0002161659447483273
43699,1.1063146194029146e-05
43700,0.0004320330655232931
43701,8.215803592709457e-06
43702,2.6735523821645735e-05
43703,0.00035365060241571085
43704,0.0010164290646101654
43705,0.003291001677848025
43706,0.004919543142628734
43707,0.0003597837640764892
43708,7.652114933397842e-06
43709,0.00035621292980491547
43710,2.794652802991819e-06
43711,0.00031384630119758527
43712,3.466069464837518e-06
43713,0.00013423719649031322
43714,0.00015510065091736206
43715,0.00034827266799641404
43716,2.746808541730407e-09
43717,7.799888373616108e-05
43718,4.127086319525018e-05
43719,0.0003372658287028706
43720,3.0393223479380348e-05
43721,0.0027359098670904744
43722,0.0003084180515257717
43723,0.00022316376386629386
43724,0.060102063334911825
43725,0.00044874185890966296
43726,0.00031640719801591995
43727,0.0003080833216382239
43728,1.4780599674501825e-05
43729,5.286391997948901e-06
43730,0.00042573210915022543
43731,1.1689478830702223e-05
43732,0.007128720261745311
43733,0.0004334821009320297
43734,5.733591221172607e-05
43735,0.026052642693520627
43736,0.04179674240089789
43737,4.9462904661486194e-05
43738,1.755358296338361e-07
43739,0.003397349036923324
43740,3.55742222895179e-08
43741,0.0016267904018066356
43742,0.0011537055269834652
43743,2.746808541730407e-09
43744,5.686267120481023e-05
43745,5.973431957963111e-05
43746,5.686267120481023e-05
43747,8.520911521198497e-06
43748,0.007528593429310104
43749,0.015381615769259515
43750,0.00014513594496433113
43751,0.0003546467811585168
43752,0.00018004057797647011
43753,0.0004365271424157215
43754,0.00014456027511616033
43755,0.0007068496672244933
43756,0.00048632005059250793
43757,0.02530854889935824
43758,2.746808541730407e-09
43759,0.00025026850453703194
43760,0.0005762992560029318
43761,5.5495677563417065e-05
43762,0.00027436922431517
43763,0.0012233946608004352
43764,0.0005894452121598112
43765,3.466069464837518e-06
43766,3.3285728095483474e-08
43767,0.00021707258719427637
43768,0.04020910007701282
43769,0.002192591917979576
43770,0.0028738755141485264
43771,2.968236513920492e-08
43772,3.894359454216286e-06
43773,0.0006893172332283625
43774,4.0335513081270614e-07
43775,1.552935536017308e-07
43776,0.001019641445554661
43777,0.001156276535811507
43778,3.2666546535578427e-05
43779,5.686267120481023e-05
43780,0.010960127309864837
43781,2.7530723131091498e-05
43782,0.017213122502306076
43783,0.03841049371879391
43784,0.000304806226836223
43785,1.3539859476234129e-06
43786,0.006153788593696528
43787,0.0006215376448775594
43788,0.0006455657639695084
43789,1.989942238294404e-07
43790,2.153749062100203e-05
43791,9.248812951145836e-06
43792,1.1693507484447537e-06
43793,0.00039830136975192205
43794,0.0003132496410353461
43795,3.6023228810974127e-06
43796,5.537425647085397e-05
43797,0.05259350403353899
43798,1.3771048772073427e-09
43799,3.2745333661991156e-07
43800,0.0002162715608867253
43801,0.0052671623274852175
43802,0.002937258754477914
43803,9.442240021530134e-05
43804,0.0008110534636079583
43805,1.4918739344253633e-05
43806,8.181869712722088e-05
43807,1.3262845306429179e-09
43808,0.0004017404312198472
43809,0.00022235456251151802
43810,0.00012063832407810892
43811,3.5354222718092867e-06
43812,1.8385628054279535e-07
43813,1.5874030972579724e-07
43814,0.00024933499637509347
43815,0.0003193700591605838
43816,0.004708043541728357
43817,1.542507679758307e-05
43818,0.032508316719946175
43819,0.0012762377646725628
43820,3.7060732036347224e-05
43821,0.01333376037213477
43822,2.5904481742964393e-05
43823,0.0005954053384772716
43824,0.0003304521207282202
43825,0.0002926651958194504
43826,5.971149968784742e-06
43827,5.6521328126851655e-06
43828,1.336655083195066e-06
43829,0.006760713870712109
43830,0.000558062620245656
43831,9.551788771724364e-06
43832,8.001485980592034e-06
43833,5.686267120481023e-05
43834,0.01933383185686017
43835,0.00044993485083091834
43836,0.0008450724818564785
43837,1.9902894288625705e-08
43838,5.291931866956695e-06
43839,0.00030366375380909216
43840,0.0016166334178419435
43841,0.00322047747371214
43842,0.005128755378069139
43843,0.00015797048975381943
43844,0.0020265414028566016
43845,1.4572743557492011e-06
43846,7.330271708310026e-07
43847,0.00014417111418246308
43848,0.03916416630671229
43849,0.0014001495146360016
43850,0.00936304340512978
43851,5.686267120481023e-05
43852,0.006564609878270092
43853,0.0001368889374752958
43854,6.67468030737749e-07
43855,0.000428129406756505
43856,7.091286672103794e-07
43857,1.5453315928711864e-05
43858,0.00931185119016713
43859,1.1587049650851752e-07
43860,5.601353926089875e-06
43861,0.01103446766763633
43862,3.4621991854455643e-07
43863,0.12590715284340476
43864,0.09962398703920065
43865,2.746808541730407e-09
43866,2.2800351620621883e-05
43867,9.236044887753736e-06
43868,1.0979990241697204e-06
43869,0.00012542123982551572
43870,0.04068100303771285
43871,6.5728170918082975e-06
43872,0.0001080942639839034
43873,0.041796742400897854
43874,0.062365852523905474
43875,1.6272291277977933e-05
43876,1.1952947792244368e-07
43877,0.04896143834038759
43878,2.248658410338248e-06
43879,1.3425850340997013e-08
43880,0.00019828372004743314
43881,0.00022554707764632428
43882,5.532326828427687e-07
43883,0.000442745901800813
43884,1.6695513838531701e-06
43885,0.00043092319239161555
43886,0.000244848817341165
43887,0.0018443041087675986
43888,0.08211293779903783
43889,0.012758027146323642
43890,2.746808541730407e-09
43891,3.6068085201158314e-08
43892,0.0440436149953415
43893,1.1342590073388118e-09
43894,9.573010062225913e-05
43895,6.846335754683177e-06
43896,0.0012788996996757561
43897,5.8909266382791355e-06
43898,0.0007824123537494067
43899,2.0537603396394116e-06
43900,0.0012158020433842272
43901,1.1477049102985248e-08
43902,0.0010167327178150435
43903,0.00020375929866680526
43904,1.3425850340997013e-08
43905,2.9960609674636806e-05
43906,2.746808541730407e-09
43907,0.001226971650726744
43908,8.584507160179796e-08
43909,9.058142464920703e-05
43910,3.6339486251476684e-05
43911,0.00010061066271287052
43912,2.746808541730407e-09
43913,5.981524502391748e-06
43914,2.228426495508156e-05
43915,0.01191542006716314
43916,0.0007392730819001356
43917,0.0005412101179146732
43918,1.3262060551652369e-05
43919,0.0018514424880542034
43920,3.970460008572571e-05
43921,0.05809916480024395
43922,2.2178623552734908e-07
43923,0.0008382504571619843
43924,0.04800394641737566
43925,4.125812203078864e-05
43926,3.3285728095483354e-08
43927,0.0012568924001028978
43928,0.0002303962574128535
43929,1.217529490060998e-05
43930,4.705624501754212e-05
43931,0.0018947041978263728
43932,0.011355503071246177
43933,0.01371194539231891
43934,0.03468806166132191
43935,0.00011552436806256259
43936,1.9244156646460311e-07
43937,7.097181618111366e-06
43938,0.00046060380345573767
43939,6.257599896400506e-08
43940,0.0004365271424157215
43941,0.035349378236473626
43942,1.254143528608278e-07
43943,0.10770364281032034
43944,1.4462897082263026e-07
43945,0.005343719633769891
43946,4.779658584423057e-06
43947,0.014530979607828301
43948,1.3729255697910522e-06
43949,0.006288036527897278
43950,0.0005185196428164897
43951,2.054588916476961e-07
43952,7.664751978701343e-09
43953,9.573010062225913e-05
43954,0.00204829914719644
43955,4.918506884842166e-08
43956,0.00012122712675590633
43957,0.0003193700591605838
43958,6.359855798508346e-06
43959,0.0008243904861151236
43960,8.001485980592034e-06
43961,0.010689130644997196
43962,0.0010662879720780387
43963,1.5523368369682377e-05
43964,2.1618733389280268e-07
43965,4.381807318181728e-06
43966,0.03371799340519245
43967,5.895231284633766e-06
43968,2.0807098035416167e-07
43969,0.0004492514602609989
43970,0.0031739460693258384
43971,3.04543186741751e-08
43972,6.599959797004778e-06
43973,5.686267120481023e-05
43974,5.686267120481023e-05
43975,9.248812951145836e-06
43976,9.16416936866073e-06
43977,0.004673074340705371
43978,0.01635830445582259
43979,8.001485980592034e-06
43980,7.573597892881093e-05
43981,2.2236105993966783e-05
43982,1.851630047116431e-07
43983,7.36835717871808e-05
43984,9.68091174514358e-07
43985,0.04980714326629691
43986,2.248658410338248e-06
43987,1.0828719892090572e-05
43988,4.120917522086961e-05
43989,2.476230024021233e-05
43990,0.00011977046596725983
43991,1.392421490149556e-06
43992,0.00015942492965922216
43993,0.00036844386730121737
43994,0.0007460489541338032
43995,0.0003010658437041506
43996,0.041751132367294434
43997,0.058772064862675465
43998,0.00041862282404065755
43999,0.00010168965292277322
44000,0.007902216729381985
44001,4.445430587036643e-05
44002,0.0003818546515752126
44003,2.5118069069481544e-06
44004,2.746808541730407e-09
44005,0.010765561000537955
44006,1.709707488949812e-05
44007,0.0004439986682064542
44008,5.7307976848619096e-05
44009,0.018128698422529795
44010,1.971222903790946e-05
44011,0.001903190805062089
44012,0.03209120045956647
44013,0.001823344935639511
44014,1.5677664926420796e-06
44015,0.000375061670190201
44016,2.1181909056939634e-05
44017,3.244525184843986e-05
44018,0.1374866796055675
44019,0.0031652732958525696
44020,8.751519108556448e-05
44021,2.3687731947266088e-05
44022,4.385652643847892e-08
44023,0.00015181866138498393
44024,0.06334975700873938
44025,0.09217093746997458
44026,0.0003257281109177876
44027,0.0003033925328508756
44028,1.333730327001772e-05
44029,2.808569004551798e-07
44030,0.0034270217971861068
44031,9.052683397728644e-06
44032,0.0011508120655241325
44033,0.0440436149953415
44034,0.0009857176208803947
44035,2.8555097902634153e-08
44036,0.024912437766793222
44037,0.00031247623083227735
44038,3.6011794303410947e-06
44039,1.9358062866932234e-05
44040,0.00017493004834302786
44041,0.00026937966024410774
44042,5.059235017367896e-05
44043,2.0183576198888065e-08
44044,0.0010277379999974103
44045,3.8511264072098475e-05
44046,8.95512132390767e-05
44047,0.0001680738944461118
44048,0.0021515906325516123
44049,0.014364524213260512
44050,9.016659320659568e-05
44051,0.03685062562131432
44052,1.6511514589812606e-07
44053,0.0016226047603504939
44054,0.0005531834206467302
44055,0.01865168399477159
44056,0.000180734462389216
44057,5.686267120481023e-05
44058,0.005380364646351215
44059,9.68091174514358e-07
44060,0.03745859513065163
44061,0.0007299003076291666
44062,0.004548804759137815
44063,0.0013752714438324358
44064,2.10891016627586e-05
44065,6.496508442664038e-06
44066,6.856069018434763e-08
44067,3.466069464837518e-06
44068,0.032634150630258124
44069,0.0007392859024355004
44070,2.4174131059252986e-07
44071,2.3249044191194104e-05
44072,1.2543073158022856e-05
44073,0.007251390745820753
44074,0.00034339674912390103
44075,0.0001003384246039331
44076,0.0009249679019932809
44077,0.0032210354205676507
44078,1.0310010520215694e-06
44079,0.0072075231336870575
44080,3.466069464837518e-06
44081,6.562286637624066e-08
44082,1.0515144623771672e-05
44083,0.00021951636225457318
44084,7.091286672103794e-07
44085,6.07274571714966e-09
44086,0.00037266295927766084
44087,0.0071880703696137515
44088,0.00023029632763710137
44089,5.285009548442163e-05
44090,0.0003469793284103849
44091,0.0009431638289991842
44092,0.00010423610730114479
44093,5.767208874337895e-06
44094,0.13341313196894486
44095,0.0004532139627923273
44096,0.23998224520563724
44097,0.0009399503004509806
44098,1.9236060843840267e-06
44099,5.767208874337895e-06
44100,6.398827825025591e-06
44101,0.00038646121571995877
44102,0.002837211382640597
44103,9.002425426255095e-09
44104,1.316505914731499e-05
44105,0.003962474800698049
44106,0.0024438152438852126
44107,0.0024627797443051154
44108,0.00012496692920257365
44109,3.970460008572571e-05
44110,4.858175661627666e-05
44111,0.000947062121990633
44112,0.0004365271424157215
44113,3.5448750770455466e-08
44114,0.005975128996810417
44115,8.821435514099452e-09
44116,0.004091867184470843
44117,0.014061362801547643
44118,3.1202423633522214e-05
44119,0.00038420701577806236
44120,0.0002926651958194504
44121,2.746808541730407e-09
44122,2.248658410338248e-06
44123,3.8157526176320705e-08
44124,2.2510693033866266e-07
44125,0.0004941854228136925
44126,1.5148821120339677e-05
44127,9.833953318509701e-05
44128,0.18201215028470333
44129,7.710287075121738e-06
44130,2.746808541730407e-09
44131,0.0001909627107385327
44132,1.7506695773034244e-05
44133,0.000651059999526802
44134,1.1253141026402304e-06
44135,0.0021159653238370718
44136,5.4054675131198e-05
44137,6.804942306231952e-06
44138,0.00035014929376521464
44139,0.033054830524408337
44140,0.0037937515179984806
44141,0.008279799845969051
44142,0.10078124683096755
44143,0.008420535456879034
44144,9.68091174514358e-07
44145,0.00015631328424208434
44146,0.0050789753630061845
44147,5.686267120481023e-05
